locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,state,contact_forces[0],contact_forces[1],contact_forces[2],motility_forces[0],motility_forces[1],motility_forces[2]
342.8345522045938,276.0773547353287,0.0,4.827383075951289,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.8295705628037,223.52503314735043,0.0,5.036985226141986,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.38873994851022,264.0012999800905,0.0,4.663489560976488,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.48154961052697,311.3881845922398,0.0,5.046643709347075,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.10436019515302,160.2217521899284,0.0,5.407166543024093,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319.48823831627044,366.6895248729685,0.0,4.737312598111139,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.81480184067885,325.05133721398056,0.0,5.235462039583611,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.58553467484563,228.15954905343543,0.0,4.960028502111339,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382.6726902861601,269.1583990660184,0.0,4.702911891556866,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.52428379526737,278.0242928475886,0.0,4.605913302640586,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.200296530728,292.3005146079509,0.0,5.373196031625479,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.6453305253909,292.9332592355887,0.0,4.688716332463575,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.83646408771637,211.1333178202537,0.0,4.808048933588716,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.8816435661713,302.96228535422205,0.0,4.961002217528511,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.80408478313655,354.88003380736336,0.0,5.165975582006282,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.8277544088826,298.7251724920522,0.0,4.667140382239654,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.20742006023727,179.98091745182512,0.0,4.719859695702333,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.75266283867052,314.8344407227752,0.0,4.797010196581934,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362.3915896472566,202.5634098518083,0.0,4.925655368677219,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.8793256278574,203.53270013895505,0.0,5.327838014239919,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.93846621164133,163.5645568771626,0.0,5.103410338894369,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.0416516195501,168.92048522742576,0.0,5.283880753556117,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.25146221209764,204.2660179834997,0.0,5.186982549502872,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.7241105438219,348.85576700856075,0.0,4.695256258857044,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.7183566367669,174.68144850111574,0.0,4.345326774532748,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.4318588172927,222.02280267734102,0.0,4.756829834125222,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0753080911131,216.20547802114746,0.0,4.609746795183884,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.10662813000533,245.23569759189303,0.0,5.272878155407359,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.17106972530868,182.11745176595772,0.0,4.937587693700356,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317.4478705812818,198.77558743468649,0.0,5.093295616857997,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.7082866087828,291.2146803704495,0.0,4.933941735281129,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351.7378135971837,318.91739078714033,0.0,4.91039103422847,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.13483445488964,372.3118374751477,0.0,5.125076226948568,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343.7326785448998,184.58600261090615,0.0,4.846380353195961,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.30409907574135,271.87728430066994,0.0,4.79989154070835,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.606818206559,292.6389411170666,0.0,4.816679129443224,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.414212525084,186.11944806883423,0.0,4.843887380212501,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.90545668987346,294.1128522115902,0.0,4.94624633265327,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.40843496841734,250.52264016921913,0.0,5.050876608965076,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.95514756085504,244.651374838468,0.0,5.11678465380957,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351.8935849348221,210.2074330686012,0.0,4.788112585994963,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.7822890880907,315.17095865430633,0.0,4.909535689406688,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.71435472033056,292.65807630666393,0.0,5.325232244526568,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.24563012930335,193.48223460180864,0.0,4.457363438174966,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.4238830734853,131.50677422010986,0.0,4.957440266651911,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.06057743256582,138.62636764119122,0.0,5.4459855825439645,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.14138417654812,325.7232027335832,0.0,4.736611885531864,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.3044279642912,252.0312367848251,0.0,5.206004756913436,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.2378912926758,325.18586209758723,0.0,4.92166320241366,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276.9910657813421,321.8061573429575,0.0,4.705304526261327,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.68415765267585,257.8915361310367,0.0,5.0695189059959604,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.16771877650734,285.71563346967804,0.0,5.490055492339904,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.93638877127404,198.59046448534448,0.0,4.880005546732084,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.6770709951299,278.9180478489334,0.0,5.5761728510086,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.98443503415123,181.87138227939866,0.0,5.012866033131112,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.83385740518366,174.19827764881722,0.0,4.723756941731161,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.24986413240876,144.52654874330355,0.0,5.125208792667463,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.65266076705393,291.97850109785594,0.0,4.844770171352386,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.33047364641612,361.2253590644778,0.0,5.12767655280231,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.1612714267164,210.07832998465759,0.0,4.855557520742273,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.1133203015552,180.60375189063072,0.0,5.176782373896594,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.7448816843541,256.5218785107973,0.0,5.095536555035417,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0793121166378,300.00609257215314,0.0,4.8472739236569335,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342.27938327626305,196.57600786558913,0.0,5.212591500474931,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.3251580456291,385.6091817197292,0.0,4.574549159157326,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.06561485071757,196.4789060347442,0.0,5.060813620315813,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.17444189073183,313.26615047356546,0.0,4.901838729016877,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.2267777953718,313.0705947053876,0.0,4.595681663682085,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.92502259878074,240.55303282771592,0.0,4.954401780364283,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.8549794740919,223.8781753995283,0.0,5.111254031693644,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.17345636430684,225.45291211000313,0.0,4.672175831854941,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.5410757495697,168.32417869526404,0.0,4.513826681370618,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.94958542413025,215.75118726683556,0.0,4.421269363377743,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.32592693698808,284.3975764901017,0.0,4.681290497979868,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.35800418446556,227.60531315211765,0.0,4.993045010656092,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.19018171442585,362.1522489675805,0.0,4.870584930235292,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176.39275043670642,229.50656860578636,0.0,5.056674858899455,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379.21256851525317,240.56192293527943,0.0,5.155282969065713,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.6050866003796,286.9960361505014,0.0,4.5862919128673765,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.3056338354009,258.0372326740931,0.0,5.075232957693698,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.11096793427365,244.0710969376881,0.0,5.0451850065386346,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.7178394951557,323.81411219930646,0.0,5.245292969596936,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312.3396855431913,327.551879828571,0.0,5.2635667089926095,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.5700010689171,373.8812442566734,0.0,5.484159016951459,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.65823651330112,354.2068654221563,0.0,4.846406593443144,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368.90230295460094,252.4759187736335,0.0,4.837558035483008,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.4640408051926,126.83477009663117,0.0,4.8924061228099465,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.51398003998057,124.18575387366596,0.0,4.978848092674461,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.9401138182492,311.2700745817317,0.0,4.672109986441316,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382.15291996529004,250.15792195383622,0.0,5.17261100598421,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0403953591905,333.92481390204244,0.0,4.854749129002789,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.69867116188846,336.3319512450542,0.0,5.0486595388128,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.77408054425575,171.98659672637194,0.0,4.922063700493467,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.88392132153683,158.65058106982312,0.0,5.07044594296341,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.61598085242537,293.76369633095686,0.0,5.113672006712752,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.20341787379596,298.8416270251559,0.0,5.006378625332168,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.23606894872484,252.88078255079253,0.0,5.303432171681592,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.56793506058884,185.62596506239083,0.0,5.193447547345203,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.3565723407215,325.35679096099165,0.0,4.879135791121436,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.79230724042756,235.689156574832,0.0,4.970251368390372,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262.6624986886597,144.60522619525426,0.0,5.167161764694602,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.41864344711075,285.9185224365777,0.0,4.708803406856782,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.24088271820403,238.09144251634459,0.0,4.563965381103101,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318.2606373751348,240.01798514817293,0.0,5.015230033264484,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.07245147337485,352.73746442634376,0.0,4.643000496541514,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.4597402443596,350.241132583667,0.0,5.025734562395051,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.2587041602864,301.21822464634295,0.0,4.984247857864976,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.3725039453479,167.47626264760996,0.0,4.723178579454377,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.05995608268324,271.0232693489597,0.0,4.842843737248184,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.30563339908434,369.2469574881024,0.0,4.816084416012474,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.7384798918102,263.4478770671098,0.0,4.676966128312252,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.53172459707847,252.5532156060445,0.0,4.942920977981222,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.71936481482663,191.95252432575728,0.0,5.227129540808717,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.3928070483976,306.771685834801,0.0,5.532539949527344,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342.2888553065526,177.28657130136173,0.0,5.176390212281585,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.93013866228486,199.70445391736857,0.0,5.094317909547733,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0882761781418,241.01473658994215,0.0,5.220599056846027,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.2525897474583,144.36484702440143,0.0,5.108526733676516,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.17838398330366,298.29602566959784,0.0,4.873877992519705,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.12615213374679,276.9545783727439,0.0,4.824264047963128,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.9753213093966,168.20907718877302,0.0,4.974151777794262,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.286281031043,178.60583005891678,0.0,4.854253694799269,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.53245362572127,224.1754104359454,0.0,5.18933707755201,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.5675629519131,214.57703251547335,0.0,4.857259821293598,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.8912722058683,207.37812729716907,0.0,5.286897358333056,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.07660677928843,134.5376118193224,0.0,5.280022541332139,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.72509729860235,225.77750645036912,0.0,4.648019878700287,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.41622944722872,308.4922348546694,0.0,4.611275373080198,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.8467882359585,196.42137862877306,0.0,4.723171081361189,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.1958031634614,208.14990561982,0.0,5.143521654261592,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.65461649175757,269.9627954779742,0.0,5.137768782764507,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.33353783210424,190.28580631705523,0.0,4.938316965913091,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.92775561338675,266.1643052926176,0.0,5.4072856799076385,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.27190007299018,295.7739770470804,0.0,4.625092254137838,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.5868456827527,310.61914992727066,0.0,5.074458470654014,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.43285173543927,307.36126039809704,0.0,5.137409605297849,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.63948820283184,260.5096695218591,0.0,4.3866396397764245,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374.2190486015424,215.98335816498155,0.0,4.886497882984091,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.5851283460209,224.07228200446391,0.0,5.233891149193033,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262.2711079439282,278.43909351610114,0.0,5.239142480279942,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.4657439420124,355.4227165245097,0.0,5.22149476250545,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.8628863168693,378.6030029562981,0.0,5.1483204824967475,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389.3576975648015,271.0389514389095,0.0,5.331085744338803,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
