locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,state,contact_forces[0],contact_forces[1],contact_forces[2],motility_forces[0],motility_forces[1],motility_forces[2]
299.02104958003815,374.20923563022683,0.0,5.315659084994328,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.27720405707439,230.06535735934915,0.0,5.049350936435653,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.22719063035743,353.0143835455016,0.0,4.802003878289263,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.7149435103615,258.45533253166224,0.0,5.25271881478689,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.99835760018132,129.57231864775164,0.0,5.178349770062714,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.2202741691965,219.5347186723555,0.0,5.180176297975661,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.01794881058896,327.03492875561074,0.0,5.3580748966418605,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.74413673877166,203.13899552993405,0.0,5.087242233509122,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352.47807759597805,190.74881413972867,0.0,5.180613808706153,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303.84483702371523,172.72642592520765,0.0,5.219899827706373,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.16978072713056,198.87968516735313,0.0,5.229757859982851,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.14926757795058,170.58126506231656,0.0,4.677709496006835,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.7393496672465,331.5343179940016,0.0,4.765108225271081,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.1275301644185,182.7534857980265,0.0,5.231538555910819,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.34311948961175,324.5310705161179,0.0,5.3048927814774,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311.4402489901888,248.18546280264874,0.0,5.017634198229912,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341.1504314721202,288.76649635618054,0.0,5.287440373257246,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.93970221648252,258.4091722484349,0.0,5.5606203666030325,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.9430931622095,337.7225035603954,0.0,4.960192631797775,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.38258139525897,144.59546109981525,0.0,4.922648263517064,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.0752541839354,258.6169044068616,0.0,4.68575804474463,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.49853877192703,304.9373945318561,0.0,5.039680178937572,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314.72249859485777,258.8055819172659,0.0,4.872965646619706,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.63082007095352,302.8296842220642,0.0,4.679106556690375,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.38272113923796,257.62466622542814,0.0,5.041952707781124,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.70391327228134,291.9572704114551,0.0,5.23148633578785,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.3672899407428,215.47876650594714,0.0,5.099901540375375,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358.8082033740494,221.98373319767518,0.0,4.532894626080764,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.66562179385974,305.1497852144715,0.0,5.072030974672489,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351.69479688909814,166.7358867593121,0.0,4.97630330563059,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.08811496212945,273.3678244327724,0.0,5.004854701215574,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.96675555169804,243.6506667165341,0.0,4.994090910085803,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.60337003791732,237.2669849596722,0.0,5.0451943234182846,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0594658787769,190.55828988918148,0.0,5.074671244885749,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.65127411814152,229.30408724073487,0.0,5.220075527300262,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0394622205105,132.29199065630516,0.0,5.122867639978946,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.19978682241606,133.39354454137995,0.0,4.792745700349371,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.61943083656524,330.02459398564196,0.0,4.687201071273102,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374.05142397128907,237.8975781300579,0.0,5.008379181866985,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.19944094360142,250.25240930471958,0.0,5.198786577712295,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.27472275630868,188.2351633944448,0.0,4.946035453562364,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.95387103830754,217.51869873590778,0.0,5.34740364296078,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283.209971216184,231.77770022755624,0.0,5.141940020517679,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.29875231447033,348.70517648479813,0.0,5.137971487884499,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.30868358288734,179.57451014093934,0.0,4.817091621051369,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.56242316512882,329.5958866865449,0.0,5.115218259740539,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.67707828078784,135.66299748886408,0.0,5.237415137835286,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.7414505256214,356.6675132307368,0.0,5.1823426328578,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.32076155760285,146.40160340442714,0.0,4.930686807295164,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.33458662473075,363.0287167479065,0.0,4.647824264186437,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.05485934035516,298.3376132849815,0.0,5.121349660377493,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.8520115383411,335.78200569767023,0.0,4.696835254620333,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.99919894225408,296.5907102874755,0.0,5.041416032399015,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.6626682615665,238.7048898323748,0.0,4.943743025244008,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0058178198467,150.43822941729738,0.0,5.184927566597676,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354.91790009562715,209.39645863170588,0.0,4.661876939966731,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.19171296643407,291.10971237845314,0.0,5.075512781447218,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.76270280998943,337.8906166394036,0.0,4.556535616380072,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.40655578550903,159.74872511781655,0.0,4.967187776059333,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342.5785716320045,296.85722926838065,0.0,5.214178142433027,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.1227072620295,148.2014175089547,0.0,4.7973279599308745,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.8946182291586,277.0154702103996,0.0,5.160697634428161,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.93829852375734,190.27687514085906,0.0,5.380490003676744,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.3192933614276,171.2101024565607,0.0,4.927351051414637,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.7031647674649,172.80506167832016,0.0,5.008757726141257,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.31413041502586,291.9668135858203,0.0,5.34767848006812,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0252248430187,303.440341898223,0.0,5.644274826745198,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.35804244702996,192.09647794440517,0.0,5.092735795397654,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.89561628384834,232.09358504351715,0.0,5.509395794362077,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349.52883229551685,198.5886704403931,0.0,5.063496160691758,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
