locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,state,contact_forces[0],contact_forces[1],contact_forces[2],motility_forces[0],motility_forces[1],motility_forces[2]
149.9902286071476,315.3421259228187,0.0,4.788891468970837,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.7453390247609,219.5835672674457,0.0,4.901871175202143,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.79445647806966,243.24456332701055,0.0,4.583377781191479,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.22738569230242,290.81257823545485,0.0,5.147156368787131,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.18551563183485,174.31411036376986,0.0,4.914074486607439,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.9207069587082,215.79367629543881,0.0,5.206277035796784,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.3597838364273,231.70846122109563,0.0,4.920937568674278,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.81458522036982,314.1967097698944,0.0,5.0596715184114185,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.60118947329497,359.6836585294734,0.0,5.105491117264457,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.91772283774785,276.9224208058571,0.0,4.7806613029337806,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.09577146573352,151.33700539341186,0.0,5.010874040866643,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.92621571812163,364.62690421650433,0.0,5.094425516379558,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.77258831705456,362.7293615630435,0.0,5.051141860133163,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.6631100429261,158.10599128276658,0.0,5.228091981407692,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.7862521681049,175.26553982217888,0.0,4.587146883749724,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.6041119940678,319.646737931211,0.0,5.138658113232831,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.33282760470485,227.84546728479546,0.0,4.749177920835478,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.66813698163924,327.3514826631105,0.0,5.2741887878934905,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357.5694508379459,214.33829810656792,0.0,5.256440931421352,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.00256820229595,215.80558353132622,0.0,5.13349811287062,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.4057844014742,165.02189484869714,0.0,5.056676911477614,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.05845512021838,246.23332560882758,0.0,5.227463211748486,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.35008885054359,275.88691153570113,0.0,5.082731765285206,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.77000040635176,163.74908023669323,0.0,5.017269159164815,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.06784753140093,208.20508697357363,0.0,5.2277002337631915,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.35983143299734,310.16997255271156,0.0,4.871937882201238,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.73030161556062,196.41204102024383,0.0,5.1409998148856655,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.99738548360358,338.51594291382474,0.0,5.197941401309071,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276.34815160288537,315.69651135947703,0.0,4.628312792658086,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.5404178742224,155.63862415238978,0.0,4.971330034682257,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.72268096442204,175.37078701089985,0.0,4.763704532644341,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.8304101695853,289.8773391425514,0.0,5.46764425592065,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253.41674923038482,173.5945065975661,0.0,4.930914976657167,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.7568180396139,122.84971105478427,0.0,5.043998316016235,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.37987444261225,190.28721921080998,0.0,5.11857231677355,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.94607546700226,339.9810405034925,0.0,5.100107979570067,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.8502993525947,130.6220884548974,0.0,4.580408059541485,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.03532847382004,165.86572983249013,0.0,5.097561508972264,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.28666260168487,219.4779805117099,0.0,5.014129026490032,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.55339017389775,304.5275023050787,0.0,4.894502228973921,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.55151955807224,192.7131671894359,0.0,5.006632903858739,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.87787394904993,228.2103216957341,0.0,5.104912883971975,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.56317461989636,276.90497941426304,0.0,4.334994168522616,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.33904123921516,180.92045116901775,0.0,5.018606548044491,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.71732945463174,212.77377657313096,0.0,4.956273970222664,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0729397792595,285.7618598452418,0.0,4.574560377628633,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.7367994261499,326.4329896086096,0.0,4.8776800839057,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.8257376134657,327.37399510347024,0.0,4.871262420969094,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.77343779226817,203.92366283258843,0.0,5.31436123635941,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.35616315222197,347.6995115266795,0.0,5.1115754448263955,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
