locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,state,contact_forces[0],contact_forces[1],contact_forces[2],motility_forces[0],motility_forces[1],motility_forces[2]
169.93745562671765,272.4453304148486,0.0,5.000061518091913,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.5040133467797,139.756734713827,0.0,5.120124436825158,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.8689840690194,308.97697216729534,0.0,4.973718630097654,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.8452750839458,279.6617953655093,0.0,5.113796153440602,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.42268764701763,165.7998570957531,0.0,5.157730442018016,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.11265413344142,202.89096946306213,0.0,4.780029506121164,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.64628768518645,148.27621007657393,0.0,4.8109893926299225,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176.51440318386156,225.68787357897372,0.0,5.291584536051062,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.26291626873314,333.744665637534,0.0,4.998243201504305,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307.5187931884394,167.31271185488626,0.0,5.310736110057802,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.2086716726691,204.21696320572164,0.0,4.322162776029448,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0798465458539,335.66965781423943,0.0,4.975613301805655,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.25228101506124,132.38616054414317,0.0,5.09964494272672,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343.24506453337915,228.14087154162038,0.0,5.579600115005796,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372.0135065775779,235.33698025254208,0.0,5.573418746836251,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.98550649141805,178.63668367180958,0.0,4.664278743967319,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.33496209942837,236.81465318456148,0.0,5.298305635060734,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.82040012002219,195.30451160533693,0.0,5.300766922425388,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.71323191069564,243.39024583262614,0.0,5.315669008603584,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.3844158598695,282.401518807072,0.0,5.378355868164103,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.81983628475865,275.2492075931858,0.0,4.797791472971092,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.58163360292232,131.9796400439273,0.0,5.292706311551418,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.54202036071567,340.8338551886406,0.0,4.844194245875405,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.57838416006666,165.23333635185733,0.0,4.78219393558857,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.39039764163888,154.39559009107214,0.0,4.691657177241956,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.33523765254864,324.57894690934023,0.0,4.620089104769727,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.84547100328166,311.8404819284486,0.0,4.541571063509685,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319.87973092494235,242.1374110433621,0.0,5.263622316437226,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.52635091363146,196.60095711140428,0.0,4.90202648986414,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.99953482902555,341.83420307745854,0.0,5.453782371881778,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.1648298238288,260.8668109920761,0.0,4.749811637909105,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.7624553423726,197.6737307600172,0.0,4.8965671723340005,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.49612580121516,354.9709352823814,0.0,4.805258895624724,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.52067566722354,155.02771489302148,0.0,4.717340182702053,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
