locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,state,contact_forces[0],contact_forces[1],contact_forces[2],motility_forces[0],motility_forces[1],motility_forces[2]
182.77924006948464,374.37478933108656,0.0,5.222736272910271,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283.5932933052271,345.1888516818294,0.0,4.69752331912489,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.64003476759865,206.5882489946276,0.0,5.0524442675728665,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.40755703627156,249.8963203198642,0.0,4.891120548756982,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.28017884360065,305.96087251489683,0.0,4.785697472431449,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.93066439549796,212.17233831646732,0.0,4.964344520494719,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.04644089705823,249.06454453261205,0.0,5.155179947111182,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352.8332266191781,212.01183798006426,0.0,5.052100311203064,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.25476302009582,366.45711505801114,0.0,5.266975866967151,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361.1568570786533,186.96686527477794,0.0,4.750017018163594,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.72464451755954,202.84467127246523,0.0,5.378934879740621,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.25075420176245,353.635685697104,0.0,4.6492127222089215,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351.1909415151526,302.74207256900627,0.0,4.685093978059719,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.5568173577912,281.4187819762361,0.0,5.295846036356372,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352.97063697838377,268.2488645303415,0.0,5.0410256694787865,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.47046033967268,288.7499232818247,0.0,4.924077692796171,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.13424862819946,289.79304624132965,0.0,5.588460759637915,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.4220914507525,260.3201318900793,0.0,4.577495484870039,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.45776576102256,202.29424732043373,0.0,5.459186874823316,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.13361639858655,200.44269388432437,0.0,4.692754492423122,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.48575288181814,268.72396732799535,0.0,4.9014857512692025,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.60356568782876,364.37780701635677,0.0,5.142470861702406,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.75803433407575,361.9432752631197,0.0,4.680185695428707,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0413349625193,325.6676611955249,0.0,5.23338923014296,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.1679657706926,308.6495505598152,0.0,4.885254159689057,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.43671271523175,305.0196508888892,0.0,5.335003583162594,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341.5985132194541,336.18185338578513,0.0,4.840511035285626,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.42729551524462,145.95668284469997,0.0,4.68844258980268,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.06058171503514,370.87058860293433,0.0,4.838302734695608,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.20891501337013,384.70557798850814,0.0,5.4069933552654685,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.87114060264707,276.62727747802955,0.0,4.97056135063367,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.81433828141803,128.8007175079394,0.0,5.230306557958593,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.3865636511036,288.6235493403196,0.0,5.269969375205861,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.9072536457036,260.6586630729162,0.0,5.4371452304581345,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.9293913467383,324.82352037031535,0.0,4.797591604712607,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.53334149446977,214.44173765860603,0.0,4.782520816992778,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321.84105352585215,274.6697865946082,0.0,4.7372934363972625,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.2990213749479,324.7032730817369,0.0,4.7590243422194645,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.6307472574001,329.79471732519386,0.0,5.4443084925172105,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.16759192176704,232.5992508015979,0.0,5.031752668630679,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.3452462873922,169.74573095467173,0.0,5.2375896836020575,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.1357593474351,244.30190466108834,0.0,4.931982513416237,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.14894624153897,179.57939084291786,0.0,5.114569972967594,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.47800118991333,285.6005370896367,0.0,4.992167186328793,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.59254470163515,330.80898963979877,0.0,4.60330053031383,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.09055607335796,293.9755261606273,0.0,5.032979024519451,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.96776061738828,203.8367365296301,0.0,5.291174803092898,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341.3759290973921,233.04426242891134,0.0,4.547175547823343,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.49218217192558,343.9680129355952,0.0,5.001998206504922,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.00951433385606,284.17291729849677,0.0,4.684632698987102,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323.7356568347286,240.73834707559868,0.0,4.805215171448208,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372.62766061659585,250.31457771820857,0.0,5.61414009290748,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167.25491286735496,319.9470134479363,0.0,4.969308707588209,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0809342514689,288.5248147880606,0.0,5.714096510630125,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.8439369732891,313.8149461144031,0.0,5.230341672361051,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.08537187869734,171.35643576584587,0.0,5.04239478497754,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
