locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,state,contact_forces[0],contact_forces[1],contact_forces[2],motility_forces[0],motility_forces[1],motility_forces[2]
210.2440483700123,324.43084153697333,0.0,4.955027913736826,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.19070671909583,162.29594145118722,0.0,5.459074889918826,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.01968014332124,338.23679390526587,0.0,5.050168322173061,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.5253516011941,174.64423306436666,0.0,4.9867471037000755,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.40095042204425,237.3398120481119,0.0,5.210818092281422,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.70254903638252,305.0897511268988,0.0,4.605270199837686,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.97888667171026,159.74552878592166,0.0,4.791651033186296,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.98591252053586,344.64913133257676,0.0,5.0660919865897664,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276.4376564136165,166.73330838691524,0.0,5.139150481875422,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.58190330661785,287.0929869997238,0.0,4.9356019257534705,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.51798795978365,209.84456933992337,0.0,5.316627494688197,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0556310468468,352.03190682434587,0.0,4.807565916038739,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.99063144591048,256.6451867669011,0.0,4.773809645657998,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.4578084291338,150.86004144580446,0.0,5.218808469909037,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314.7203408213605,374.17936117245176,0.0,4.8494626551103845,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316.8891654508663,238.41948968431677,0.0,5.358366959581725,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.49396052908185,391.3074571148439,0.0,5.08679064301196,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.11970043229053,186.1752609063398,0.0,5.130191560863086,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.93035604962654,217.14086094735205,0.0,5.01875651300791,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.96501263074035,225.26465013853732,0.0,5.129477385979303,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344.9214472909908,239.50009218141804,0.0,4.753959139215135,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373.83098720395907,301.0746810583175,0.0,5.14996461979277,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.44378221579052,260.05562233312054,0.0,4.864913247443113,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.1951315345695,298.48412466269906,0.0,4.662352116130905,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.19966199305713,191.05002314575245,0.0,4.910833903087473,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.53108117845231,178.4697910542821,0.0,4.97597346766542,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353.6895397474782,252.02580447261153,0.0,5.073796017859086,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.8377653853456,317.348083514809,0.0,4.7194603069331,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.1995232898874,362.4844664396063,0.0,5.31432899212788,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.2544559065543,232.7075499403617,0.0,5.20981123652223,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.7494905110392,173.85221544115794,0.0,4.579077447258006,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.03728507149967,135.12387142417055,0.0,5.684252307560009,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.54672193597776,333.3539927781071,0.0,4.927755540793229,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.4598458379459,243.1121787121967,0.0,5.126375581859105,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323.7940910174398,280.9409129391216,0.0,5.18260945781792,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.6149069158506,209.70430872522056,0.0,5.2666204146760185,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.8332918031017,141.7541997587496,0.0,5.2240092821890896,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.71376590668416,193.36744723870544,0.0,5.1319386899455655,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.96771053700846,339.27662593084415,0.0,4.97542948956058,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.42094026987698,277.28562085806453,0.0,5.343446135605795,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.68996955691924,318.75089902375663,0.0,4.781895437170687,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.27310094711441,184.5991040529937,0.0,5.523345255290924,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.9423775173702,200.2884824706834,0.0,5.071922947795689,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.75454517610183,190.0173605049631,0.0,4.748645705647003,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.2877375544036,364.8526319541097,0.0,4.843898412748323,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342.5775210254847,206.74728823477926,0.0,4.9344137080545565,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.58878128277604,292.88510668051725,0.0,5.168387376231244,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.375971733767,236.27030132085764,0.0,5.075425947678464,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373.7183593020072,232.59114526917162,0.0,4.793362763032804,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.4674210696929,154.01345037492533,0.0,5.0542551496417625,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.23736783176216,203.57626554453984,0.0,4.97052887840835,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.9488059513996,304.5861705398453,0.0,4.68248912825137,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.75221308950097,162.51606119248254,0.0,5.5018463363249115,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.49949247165554,272.8989053259472,0.0,4.955601129460275,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.65161978838393,230.01233381474492,0.0,5.203485354379673,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.6459859411471,378.0976029621304,0.0,4.953736415285319,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342.1994217763484,343.1824596083497,0.0,4.865822841116277,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.7206196510761,318.1526964621276,0.0,5.318808997452965,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.0714907762126,181.95525822760715,0.0,4.553562472374079,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.21397522900506,141.37110447764562,0.0,4.905882640315932,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.42421950551125,173.82531239405347,0.0,4.880273488655937,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.34928500877896,200.43757728618743,0.0,4.74486991559591,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.21477110302314,329.7736623146011,0.0,5.023365720748272,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.44961745309755,187.24056013649192,0.0,4.858426442993462,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.1522092827373,278.66613252362384,0.0,4.845830053880684,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.85111015443607,197.74602675865816,0.0,5.328495052911759,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.50639029787476,235.96287426404638,0.0,4.595760821644148,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.33063107794524,240.3941046689866,0.0,5.189639129873583,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.66559320353713,244.661313864503,0.0,5.132409403216397,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.26394176919325,174.98602405015302,0.0,4.706764697376101,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167.64561872580663,216.79256192189618,0.0,4.976499133044562,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.46579172435872,275.83084303861534,0.0,5.202320066206138,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.90487370357516,346.28365247161565,0.0,5.1601125688069125,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.17826641210775,317.1471327980132,0.0,5.08859654950235,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.49473922201952,257.0856479321698,0.0,5.117383808206496,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.72459407365056,226.45520299141367,0.0,5.061967611808416,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.5522081314151,158.74368151857027,0.0,4.805024222334731,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.81386035873555,371.6734954591946,0.0,5.114996453666461,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.59243185878304,160.92085791015023,0.0,4.8446732131257875,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.36951879523804,187.04176513536265,0.0,4.843356873737177,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297.91240296765216,325.4906746196346,0.0,5.538676055353432,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.18236663369257,337.9212340224589,0.0,4.947216507387494,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.61862330286257,145.1933693404252,0.0,4.886524217966674,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.10260514240386,205.27938130838984,0.0,4.623332517918037,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
