locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,state,contact_forces[0],contact_forces[1],contact_forces[2],motility_forces[0],motility_forces[1],motility_forces[2]
339.05502609479873,224.44231287322097,0.0,4.475116626366776,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.9818590647723,252.15766572262186,0.0,5.264442806993896,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.470493286571,232.95196683211276,0.0,4.998482490240522,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.39737619461573,132.81350778718019,0.0,4.721874847911431,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.4847123512584,270.35582755875794,0.0,5.172402400271916,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.84062670760744,207.01560597527617,0.0,5.511437961975135,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.23425797837623,174.37268576309268,0.0,5.250279380325854,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.26629361744153,255.9415579375192,0.0,4.769367927495876,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.63672916074006,233.36516854502156,0.0,4.825041887718701,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.53112111232056,143.91829515877174,0.0,4.786384240632291,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.6099361359775,209.90917693325488,0.0,5.050755128372476,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.35743465092344,145.10232051146917,0.0,4.63860033850795,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.90808126693085,239.97317168385487,0.0,5.386917234495917,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.8340003890072,319.4595152091102,0.0,4.845182955918114,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312.172577564606,295.063230325585,0.0,4.736088160568307,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.23192945889699,221.35723221910925,0.0,5.5770504430929515,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.4093716370821,101.35890193069264,0.0,5.117771630922711,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.6983787320973,315.0508678873127,0.0,4.966953506514912,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.83922876335117,214.7028837697296,0.0,5.097614059895597,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.6584307919038,218.74249535253963,0.0,4.787729190519228,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.82711241608087,343.19504522345886,0.0,4.862085077706003,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.5258566683687,306.727461885068,0.0,4.57901401524648,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.2136472364358,159.36456926125254,0.0,4.355350161938057,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.27466497774597,212.26500919172378,0.0,4.872845646695958,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374.6218611181373,279.8753378569206,0.0,4.720834335738519,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.7614595617051,273.651624962283,0.0,4.975118625542218,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311.1182404606441,262.23381304466676,0.0,5.2587504364102475,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373.6706949472562,233.00699513686484,0.0,4.942107550030119,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.60937428478024,165.22159780797887,0.0,5.235653742849895,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.2178943733759,129.84458229697643,0.0,5.422775413438544,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.2130000267706,239.78529821517583,0.0,5.062735493452803,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.42475524950567,164.73092137352162,0.0,4.762441370829031,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.55277568632653,251.14572183697084,0.0,5.156609373162676,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.98015075595146,251.29026696466573,0.0,5.200935965616818,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.4946492200213,352.96813014343724,0.0,4.865075719197093,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.41604903122848,278.89298848987056,0.0,4.811230245458172,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.2455379616843,200.10856643341137,0.0,4.9232274037309836,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364.47512689606333,294.71177741152724,0.0,5.232761039427311,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.93332231697843,247.82280826747,0.0,4.8658126218123945,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.4683046607661,217.99573276866442,0.0,4.627618885104974,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.6424709756087,196.5498762513721,0.0,4.943765435799114,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.90788361022896,246.7988418068272,0.0,5.359950167687921,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.20232452947954,309.9988470017102,0.0,4.876455195023416,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.9479155478177,360.63419111516885,0.0,4.858205479257518,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.29229063770518,187.29489370624856,0.0,5.144408242229717,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.546682595616,347.58557774830786,0.0,4.807796583388536,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.18330494353626,185.8419515180139,0.0,4.9193626821206875,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.99881338842724,239.87311658531144,0.0,4.406300863967799,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.015213992214,238.78577761201498,0.0,4.768628674206348,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.42703525620664,371.0195727642117,0.0,4.360991709037071,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308.9740044037158,210.93085373293903,0.0,4.892275758631332,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.27038877622104,293.8991307362961,0.0,4.9207986633178935,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.4027308367686,107.0464736019029,0.0,4.958191336382149,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.73421081578317,339.03530277548157,0.0,4.992239240384561,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.9451912487078,373.187723084373,0.0,5.014631305417546,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.73196558399474,143.72476600230863,0.0,5.381576509168653,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.26437456521023,260.99456329631505,0.0,4.973223038984773,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.97375752997644,161.81109806866203,0.0,4.781296408211138,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297.52125778960436,175.94027020678533,0.0,4.98310133632789,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.01433740819417,217.4227734544619,0.0,4.746267507772774,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.69576468248192,242.21485777986774,0.0,4.574501915015997,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.9811354263091,204.71346617822365,0.0,4.861821811367643,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.70222840861396,326.68368326459904,0.0,5.166912839766939,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316.35503338643144,231.4676641586491,0.0,5.42201648338164,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.36828310244937,165.7818543269584,0.0,4.657169215248797,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.12630735285902,175.96525718030182,0.0,5.149456626472801,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.64597436732691,312.39602571819375,0.0,4.807825221855508,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
