locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,state,contact_forces[0],contact_forces[1],contact_forces[2],motility_forces[0],motility_forces[1],motility_forces[2]
369.5658967324861,310.7513089250808,0.0,5.278368842695207,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.64201515665346,235.2069450796056,0.0,5.024517524369237,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.5658360379571,307.5996341991833,0.0,5.024343859393506,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312.732378655473,307.0281781976447,0.0,5.0629323459965,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.59985172582918,312.6085419504573,0.0,4.841984544476742,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.13456557087258,295.6343352757115,0.0,4.749037107805348,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.2219878304642,162.11366015201958,0.0,5.257521472155071,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.4622770867639,178.6947646325681,0.0,5.249160516569686,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.972838908286,290.50655288567305,0.0,4.624227260743589,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.7329697356158,191.8953394687878,0.0,4.9405801070874755,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.3558938915607,216.7676231848471,0.0,4.548937453575686,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.24113109857666,227.56835519490687,0.0,4.795835955319943,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318.6939982310107,300.7516796175489,0.0,5.18190183881177,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.02467762559615,143.6362240058503,0.0,4.480170504797075,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.71975935048488,175.10966811410003,0.0,5.112244164104172,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.79687036736595,190.75660226734036,0.0,5.055657538375703,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.3612694790213,317.0691606626046,0.0,5.040102187733841,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.43853458118147,312.9406046102037,0.0,4.864048067601863,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357.71010717216217,234.10046175075198,0.0,5.288766264721451,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.41569490964366,294.7159953877698,0.0,4.856967158683009,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.9865566539454,342.21815046370716,0.0,5.091400241011884,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.3471918654655,298.6235499975257,0.0,5.036284402567668,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302.95826844768715,298.21422655392405,0.0,4.954318806819837,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
