locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,state,contact_forces[0],contact_forces[1],contact_forces[2],motility_forces[0],motility_forces[1],motility_forces[2]
188.37887053477002,280.04755499755174,0.0,4.918991861407924,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.82716411817404,278.315756151311,0.0,4.9275405756890684,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276.0978349241551,140.80794238732508,0.0,4.659433201169159,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.74215335630285,246.19664938786266,0.0,4.888997576478335,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.10033542650905,271.85668142193043,0.0,5.143828305141812,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.45344321985266,182.54214890929097,0.0,4.8266866892332105,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.7865345826999,153.89416849036166,0.0,4.943658807726175,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.64736685155407,245.51726425903993,0.0,4.805265707360032,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.69866469926902,335.6781303612605,0.0,5.067835201106613,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.62701627627632,319.0330146689181,0.0,5.275200114034283,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.77317584786297,249.6151123774882,0.0,4.977751955014712,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343.9024317594872,353.1409107983305,0.0,4.961542066465543,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.4903930380137,362.8393704284949,0.0,5.129691176933243,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.4370748244456,320.4705171729136,0.0,4.705503967452131,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.80432463132107,326.39429349446084,0.0,5.065508034752784,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.72312074940373,260.1990689205691,0.0,5.052463681142757,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.98954245719153,344.20562017202315,0.0,5.014547707429931,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.82106806124835,267.5848794895069,0.0,4.961884259883811,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.8956098292318,320.1507641434027,0.0,4.773909041961878,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.7060071246102,234.6470515317972,0.0,4.916946853430471,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.8981175801224,176.20277138418152,0.0,5.036579168344226,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.45132356655745,383.419005001881,0.0,5.1232554692674634,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.1257766127621,179.47392708137576,0.0,4.81836777803982,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.44301078926276,251.38603419657986,0.0,5.284157839574976,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.94975591369644,286.6209408089186,0.0,5.15673991880996,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.30728938212303,260.0500890420115,0.0,4.859058875494805,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.33376364497605,174.80465270592506,0.0,4.552910861224433,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0278370199545,301.3198096423811,0.0,4.543370258873605,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.2208264945284,314.488420879701,0.0,5.657826304267573,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.01657581305628,169.57806129442247,0.0,4.854678516249752,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.82737286754858,321.98733308237644,0.0,5.073358123401509,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.4940189727259,136.39593601263448,0.0,4.913174907321305,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.8001753097694,253.33239547275213,0.0,5.386152069398188,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.70917503625074,172.57307567617548,0.0,5.110557641177086,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.43495261565045,271.8905432890196,0.0,5.244156950321731,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.2052940429607,358.8159593495488,0.0,5.445866563228508,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.19467866315813,170.6649523628776,0.0,5.271909398624219,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.84815286954762,325.60963764087455,0.0,4.953211316246157,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.40378943572824,287.2285156194421,0.0,4.7298980384232046,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168.4228485991537,156.652364670252,0.0,4.999612010720758,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.6052707359165,182.10737100690358,0.0,4.896758814299853,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.3446191647473,256.29813533265747,0.0,5.011465348354205,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.3478351791148,182.02986705040362,0.0,4.742208250303281,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.2222762904994,222.8290650258096,0.0,4.914309294320136,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
