locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,state,contact_forces[0],contact_forces[1],contact_forces[2],motility_forces[0],motility_forces[1],motility_forces[2]
194.43625985745192,210.44700023304756,0.0,5.236852632694847,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.94332142177103,394.7758180208329,0.0,4.769221205855688,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.31674923385123,277.12561832712356,0.0,5.54128498947225,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308.28400412526116,253.083376584609,0.0,5.332210833488855,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317.990319075048,334.18579475482426,0.0,4.736469269715977,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.15452407069307,196.77373534860217,0.0,5.137803588974689,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.31637640217906,183.25303858098,0.0,4.875379407831606,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.20938114896867,271.7636200518259,0.0,4.952288606573734,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.4632683097533,211.92215394307598,0.0,5.054899086814769,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.17023240037486,181.05410435400663,0.0,5.274614559173061,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.02837021263775,135.3047810331749,0.0,4.881891784848304,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.71321327327774,301.3624532784657,0.0,4.57937733192011,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.23724989136724,203.62508567771215,0.0,4.411554975050516,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.83644381981847,286.26141188408315,0.0,5.064488614182844,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.99381298908196,171.3478743098539,0.0,4.6524248530759795,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.05713337139036,132.02104470329863,0.0,4.973490724159691,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.21618777721625,296.0511528667614,0.0,4.7824610387568125,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.5415059557474,190.1616291756563,0.0,4.638861387565205,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.68668163932213,371.1072210370682,0.0,5.28458482366022,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.4435575808118,311.2008725142434,0.0,4.913883949691791,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168.73955953080616,290.3366134460069,0.0,4.6542473060868454,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.57263963710284,235.55997147069908,0.0,5.3085043284757925,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
